,train_step,reward_mean,reward_std
888,888,857.1690673828125,0.0
889,889,856.7544555664062,0.0
890,890,857.1299438476562,0.0
891,891,856.9249877929688,0.0
892,892,856.0791625976562,0.0
893,893,857.3211059570312,0.0
894,894,857.1357421875,0.0
895,895,856.6104125976562,0.0
896,896,857.1240234375,0.0
897,897,856.94775390625,0.0
898,898,856.6213989257812,0.0
899,899,857.12158203125,0.0
900,900,856.8197631835938,0.0
901,901,856.6378784179688,0.0
902,902,857.4321899414062,0.0
903,903,857.5782470703125,0.0
904,904,855.7228393554688,0.0
905,905,856.4714965820312,0.0
906,906,856.8284912109375,0.0
907,907,856.7564086914062,0.0
908,908,857.0352172851562,0.0
909,909,856.7601928710938,0.0
910,910,857.0811767578125,0.0
911,911,856.9635009765625,0.0
912,912,856.7716674804688,0.0
913,913,856.270263671875,0.0
914,914,856.7601928710938,0.0
915,915,857.4657592773438,0.0
916,916,856.43212890625,0.0
917,917,857.2194213867188,0.0
918,918,857.4999389648438,0.0
919,919,856.7991333007812,0.0
920,920,857.3260498046875,0.0
921,921,856.9544067382812,0.0
922,922,856.9156494140625,0.0
923,923,858.0258178710938,0.0
924,924,857.2889404296875,0.0
925,925,856.708740234375,0.0
926,926,857.1240234375,0.0
927,927,856.8156127929688,0.0
928,928,857.2194213867188,0.0
929,929,856.7103881835938,0.0
930,930,856.7716674804688,0.0
931,931,856.6577758789062,0.0
932,932,857.2534790039062,0.0
933,933,856.7555541992188,0.0
934,934,857.1041259765625,0.0
935,935,857.0908203125,0.0
936,936,856.8034057617188,0.0
937,937,856.8012084960938,0.0
938,938,857.2534790039062,0.0
939,939,856.845947265625,0.0
940,940,856.774169921875,0.0
941,941,854.6123046875,0.0
942,942,857.4671630859375,0.0
943,943,857.4152221679688,0.0
944,944,857.0222778320312,0.0
945,945,856.4337768554688,0.0
946,946,857.88525390625,0.0
947,947,856.774169921875,0.0
948,948,857.58984375,0.0
949,949,857.280517578125,0.0
950,950,856.734130859375,0.0
951,951,856.7636108398438,0.0
952,952,855.15673828125,0.0
953,953,856.6119384765625,0.0
954,954,857.1911010742188,0.0
955,955,857.31689453125,0.0
956,956,856.5030517578125,0.0
957,957,857.2194213867188,0.0
958,958,855.3095092773438,0.0
959,959,856.7716674804688,0.0
960,960,856.7670288085938,0.0
961,961,857.3057861328125,0.0
962,962,857.3517456054688,0.0
963,963,856.7413330078125,0.0
964,964,857.2229614257812,0.0
965,965,857.3107299804688,0.0
966,966,857.2767944335938,0.0
967,967,857.3394165039062,0.0
968,968,857.3829345703125,0.0
969,969,856.6502075195312,0.0
970,970,857.58984375,0.0
971,971,856.3135986328125,0.0
972,972,856.8418579101562,0.0
973,973,856.7676391601562,0.0
974,974,857.4321899414062,0.0
975,975,856.5382690429688,0.0
976,976,857.3057861328125,0.0
977,977,856.8034057617188,0.0
978,978,857.06201171875,0.0
979,979,857.5850830078125,0.0
980,980,856.76318359375,0.0
981,981,856.7723999023438,0.0
982,982,858.274169921875,0.0
983,983,856.5164184570312,0.0
984,984,857.076904296875,0.0
985,985,856.4495239257812,0.0
986,986,856.6119384765625,0.0
987,987,857.5910034179688,0.0
988,988,856.6119384765625,0.0
989,989,857.267578125,0.0
990,990,857.169189453125,0.0
991,991,857.13427734375,0.0
992,992,858.6422729492188,0.0
993,993,856.774169921875,0.0
994,994,856.9612426757812,0.0
995,995,857.1258544921875,0.0
996,996,856.7528686523438,0.0
997,997,856.835693359375,0.0
998,998,856.7601928710938,0.0
999,999,857.3640747070312,0.0
