,train_step,reward_mean,reward_std
11738,11738,2385896.835998535,0.0
11739,11739,1924037.083984375,0.0
11740,11740,798284.0490264893,0.0
11741,11741,1806880.925354004,0.0
11742,11742,171989.6284790039,0.0
11743,11743,2209922.3842773438,0.0
11744,11744,910380.3090820312,0.0
11745,11745,1315728.5285644531,0.0
11746,11746,449262.49279785156,0.0
11747,11747,115309.58792114258,0.0
11748,11748,693601.1766967773,0.0
11749,11749,41340.17922973633,0.0
11750,11750,583163.1391296387,0.0
11751,11751,283870.5823364258,0.0
11752,11752,123795.50263977051,0.0
11753,11753,367293.3182067871,0.0
11754,11754,173992.3822631836,0.0
11755,11755,506989.1116333008,0.0
11756,11756,190093.0537109375,0.0
11757,11757,215852.29277038574,0.0
11758,11758,173514.05444335938,0.0
11759,11759,13978.315811157227,0.0
11760,11760,513839.10008239746,0.0
11761,11761,7827.61279296875,0.0
11762,11762,486710.5324859619,0.0
11763,11763,196277.28997802734,0.0
11764,11764,23760.692916870117,0.0
11765,11765,317112.44049072266,0.0
11766,11766,54403.5170211792,0.0
11767,11767,274303.7834625244,0.0
11768,11768,7626.170745849609,0.0
11769,11769,104394.90036010742,0.0
11770,11770,18006.855407714844,0.0
11771,11771,51883.343910217285,0.0
11772,11772,42306.00442504883,0.0
11773,11773,25921.659271240234,0.0
11774,11774,68021.53387451172,0.0
11775,11775,14747.127868652344,0.0
11776,11776,52355.130462646484,0.0
11777,11777,8813.84896850586,0.0
11778,11778,23016.595581054688,0.0
11779,11779,26671.835372924805,0.0
11780,11780,10541.116592407227,0.0
11781,11781,48115.35781097412,0.0
11782,11782,5622.80534362793,0.0
11783,11783,53635.20985412598,0.0
11784,11784,5784.353225708008,0.0
11785,11785,46607.18843078613,0.0
11786,11786,782.0059356689453,0.0
11787,11787,34662.422943115234,0.0
11788,11788,5603.932800292969,0.0
11789,11789,20283.571395874023,0.0
11790,11790,14561.979553222656,0.0
11791,11791,6193.6152420043945,0.0
11792,11792,19460.321334838867,0.0
11793,11793,817.7192993164062,0.0
11794,11794,15185.975677490234,0.0
11795,11795,4765.336395263672,0.0
11796,11796,8781.960464477539,0.0
11797,11797,10068.86880493164,0.0
11798,11798,2820.269416809082,0.0
11799,11799,10860.048645019531,0.0
11800,11800,628.6926498413086,0.0
11801,11801,9620.992401123047,0.0
11802,11802,835.2345657348633,0.0
11803,11803,6268.177291870117,0.0
11804,11804,1364.8593215942383,0.0
11805,11805,2708.378173828125,0.0
11806,11806,2906.674644470215,0.0
11807,11807,937.3291091918945,0.0
11808,11808,3206.4203491210938,0.0
11809,11809,799.3494110107422,0.0
11810,11810,2040.3460998535156,0.0
11811,11811,1564.6594543457031,0.0
11812,11812,1142.721694946289,0.0
11813,11813,2383.349624633789,0.0
11814,11814,663.1714096069336,0.0
11815,11815,1825.7509460449219,0.0
11816,11816,1022.0884246826172,0.0
11817,11817,1477.8256301879883,0.0
11818,11818,1003.2029418945312,0.0
11819,11819,819.9177093505859,0.0
11820,11820,1145.3557434082031,0.0
11821,11821,621.3549118041992,0.0
11822,11822,1013.2280197143555,0.0
11823,11823,855.4958038330078,0.0
11824,11824,720.8436737060547,0.0
11825,11825,924.3868637084961,0.0
11826,11826,648.1247482299805,0.0
11827,11827,837.9720458984375,0.0
11828,11828,632.5269470214844,0.0
11829,11829,780.8048706054688,0.0
11830,11830,692.2658843994141,0.0
11831,11831,845.0619049072266,0.0
11832,11832,710.6065826416016,0.0
11833,11833,735.1946868896484,0.0
11834,11834,757.9667205810547,0.0
11835,11835,743.3022918701172,0.0
11836,11836,847.3533172607422,0.0
11837,11837,660.8641967773438,0.0
11838,11838,763.2238464355469,0.0
11839,11839,645.6684036254883,0.0
11840,11840,750.0244903564453,0.0
11841,11841,659.5451354980469,0.0
11842,11842,720.8494110107422,0.0
11843,11843,685.2375793457031,0.0
11844,11844,662.9030151367188,0.0
11845,11845,633.7312698364258,0.0
11846,11846,630.8371887207031,0.0
11847,11847,687.1566925048828,0.0
11848,11848,646.4685897827148,0.0
11849,11849,697.6275482177734,0.0
11850,11850,677.4624938964844,0.0
11851,11851,662.4415969848633,0.0
11852,11852,627.1391296386719,0.0
11853,11853,628.1839752197266,0.0
11854,11854,632.6706619262695,0.0
11855,11855,662.2302169799805,0.0
11856,11856,676.2881546020508,0.0
11857,11857,643.1392440795898,0.0
11858,11858,625.983039855957,0.0
11859,11859,648.5655746459961,0.0
11860,11860,683.3135528564453,0.0
11861,11861,676.5540008544922,0.0
11862,11862,675.5742111206055,0.0
11863,11863,679.5065765380859,0.0
11864,11864,627.9067916870117,0.0
11865,11865,661.865966796875,0.0
11866,11866,596.6955032348633,0.0
11867,11867,610.9875640869141,0.0
11868,11868,627.9177627563477,0.0
11869,11869,658.9587707519531,0.0
11870,11870,641.1852264404297,0.0
11871,11871,630.6280670166016,0.0
11872,11872,630.7882614135742,0.0
11873,11873,681.9997634887695,0.0
11874,11874,648.0513305664062,0.0
11875,11875,652.8863525390625,0.0
11876,11876,638.7871627807617,0.0
11877,11877,594.3723526000977,0.0
11878,11878,648.6506042480469,0.0
11879,11879,642.5681915283203,0.0
11880,11880,692.9627151489258,0.0
11881,11881,644.2401428222656,0.0
11882,11882,625.3011093139648,0.0
11883,11883,660.8617630004883,0.0
11884,11884,640.5893402099609,0.0
11885,11885,641.0244674682617,0.0
11886,11886,652.7821502685547,0.0
11887,11887,678.5496826171875,0.0
11888,11888,638.6369781494141,0.0
11889,11889,698.8469848632812,0.0
11890,11890,634.5754776000977,0.0
11891,11891,608.8241806030273,0.0
11892,11892,716.0532302856445,0.0
11893,11893,675.3558959960938,0.0
11894,11894,671.515251159668,0.0
11895,11895,657.7570190429688,0.0
11896,11896,679.0870971679688,0.0
11897,11897,663.4384231567383,0.0
11898,11898,633.5710067749023,0.0
11899,11899,623.2852096557617,0.0
11900,11900,639.5067596435547,0.0
11901,11901,607.6086120605469,0.0
11902,11902,615.9890823364258,0.0
11903,11903,604.8097381591797,0.0
11904,11904,618.7161865234375,0.0
11905,11905,645.3412780761719,0.0
11906,11906,621.1994323730469,0.0
11907,11907,652.3705444335938,0.0
11908,11908,690.8423614501953,0.0
11909,11909,731.9217529296875,0.0
11910,11910,664.8914031982422,0.0
11911,11911,641.4902191162109,0.0
11912,11912,697.4158630371094,0.0
11913,11913,620.0077209472656,0.0
11914,11914,647.3867416381836,0.0
11915,11915,626.026985168457,0.0
11916,11916,643.7587127685547,0.0
11917,11917,652.5709838867188,0.0
11918,11918,685.8685989379883,0.0
11919,11919,687.4255218505859,0.0
11920,11920,702.4181365966797,0.0
11921,11921,615.7077102661133,0.0
11922,11922,760.9827880859375,0.0
11923,11923,641.8150634765625,0.0
11924,11924,711.7674102783203,0.0
11925,11925,699.9941253662109,0.0
11926,11926,602.1462326049805,0.0
11927,11927,672.7557754516602,0.0
11928,11928,643.1692199707031,0.0
11929,11929,648.3671340942383,0.0
11930,11930,675.1204452514648,0.0
11931,11931,709.5155181884766,0.0
11932,11932,684.3319702148438,0.0
11933,11933,634.6833724975586,0.0
11934,11934,693.7067413330078,0.0
11935,11935,634.9003219604492,0.0
11936,11936,683.8274230957031,0.0
11937,11937,676.1982498168945,0.0
11938,11938,629.3110198974609,0.0
11939,11939,667.3963088989258,0.0
11940,11940,623.5536346435547,0.0
11941,11941,680.0413360595703,0.0
11942,11942,646.5179061889648,0.0
11943,11943,692.3318862915039,0.0
11944,11944,639.3033676147461,0.0
11945,11945,691.4418640136719,0.0
11946,11946,665.3104248046875,0.0
11947,11947,739.0462341308594,0.0
11948,11948,666.0189514160156,0.0
11949,11949,658.2697372436523,0.0
11950,11950,727.4964599609375,0.0
11951,11951,736.3533172607422,0.0
11952,11952,645.5036315917969,0.0
11953,11953,692.7816390991211,0.0
11954,11954,663.7765350341797,0.0
11955,11955,727.6438140869141,0.0
11956,11956,647.2170333862305,0.0
11957,11957,640.3659744262695,0.0
11958,11958,610.3471145629883,0.0
11959,11959,673.4466705322266,0.0
11960,11960,725.3341217041016,0.0
11961,11961,647.4416961669922,0.0
11962,11962,780.4159393310547,0.0
11963,11963,694.5782012939453,0.0
11964,11964,943.6778106689453,0.0
11965,11965,774.3494110107422,0.0
11966,11966,876.7919769287109,0.0
11967,11967,670.9814758300781,0.0
11968,11968,724.4863128662109,0.0
11969,11969,718.1978302001953,0.0
11970,11970,812.0734252929688,0.0
11971,11971,687.0600891113281,0.0
11972,11972,706.8033294677734,0.0
11973,11973,703.9564743041992,0.0
11974,11974,712.8431243896484,0.0
11975,11975,797.3738098144531,0.0
11976,11976,653.5610046386719,0.0
11977,11977,676.1456451416016,0.0
11978,11978,747.9484252929688,0.0
11979,11979,674.3794326782227,0.0
11980,11980,687.3800811767578,0.0
11981,11981,680.6130218505859,0.0
11982,11982,671.9101181030273,0.0
11983,11983,596.3058319091797,0.0
11984,11984,679.1764144897461,0.0
11985,11985,650.6836700439453,0.0
11986,11986,675.0171051025391,0.0
11987,11987,634.0263900756836,0.0
11988,11988,664.5326232910156,0.0
11989,11989,621.9579162597656,0.0
11990,11990,625.2088470458984,0.0
11991,11991,619.4532165527344,0.0
11992,11992,646.2539672851562,0.0
11993,11993,651.0443572998047,0.0
11994,11994,638.050910949707,0.0
11995,11995,657.8074188232422,0.0
11996,11996,614.6491775512695,0.0
11997,11997,628.1224212646484,0.0
11998,11998,599.4668121337891,0.0
11999,11999,623.5807647705078,0.0
12000,12000,627.7048187255859,0.0
12001,12001,640.0241622924805,0.0
12002,12002,610.6157455444336,0.0
12003,12003,603.2027130126953,0.0
12004,12004,596.6570739746094,0.0
12005,12005,623.2369918823242,0.0
12006,12006,686.0762939453125,0.0
12007,12007,618.6901245117188,0.0
12008,12008,651.0422973632812,0.0
12009,12009,632.9628753662109,0.0
12010,12010,669.0099334716797,0.0
12011,12011,607.4492492675781,0.0
12012,12012,670.7249908447266,0.0
12013,12013,687.5084075927734,0.0
12014,12014,631.6025543212891,0.0
12015,12015,631.607063293457,0.0
12016,12016,586.5994262695312,0.0
12017,12017,738.024772644043,0.0
12018,12018,648.4306030273438,0.0
12019,12019,715.4085998535156,0.0
12020,12020,602.9191207885742,0.0
12021,12021,659.5681686401367,0.0
12022,12022,644.9723739624023,0.0
12023,12023,684.3718338012695,0.0
12024,12024,650.3233184814453,0.0
12025,12025,616.0637512207031,0.0
12026,12026,656.9620208740234,0.0
12027,12027,612.6354446411133,0.0
12028,12028,734.444694519043,0.0
12029,12029,621.6193161010742,0.0
12030,12030,640.1851272583008,0.0
12031,12031,617.8350524902344,0.0
12032,12032,611.898193359375,0.0
12033,12033,660.6797409057617,0.0
12034,12034,590.5101623535156,0.0
12035,12035,651.1218032836914,0.0
12036,12036,605.0758361816406,0.0
12037,12037,672.990837097168,0.0
12038,12038,620.531364440918,0.0
12039,12039,624.5602264404297,0.0
12040,12040,608.7520751953125,0.0
12041,12041,612.4194183349609,0.0
12042,12042,650.7842407226562,0.0
12043,12043,585.460578918457,0.0
12044,12044,695.5279006958008,0.0
12045,12045,606.3141021728516,0.0
12046,12046,627.3242340087891,0.0
12047,12047,630.1828384399414,0.0
12048,12048,623.5001678466797,0.0
12049,12049,634.6712188720703,0.0
12050,12050,618.0697402954102,0.0
12051,12051,636.35302734375,0.0
12052,12052,624.2361297607422,0.0
12053,12053,638.6866683959961,0.0
12054,12054,591.2303771972656,0.0
12055,12055,631.1774826049805,0.0
12056,12056,589.0823364257812,0.0
12057,12057,597.9148712158203,0.0
12058,12058,628.4363479614258,0.0
12059,12059,634.6416015625,0.0
12060,12060,653.0281524658203,0.0
12061,12061,570.9086608886719,0.0
12062,12062,661.548698425293,0.0
12063,12063,602.7920379638672,0.0
12064,12064,577.5681915283203,0.0
12065,12065,618.6283416748047,0.0
12066,12066,606.3388366699219,0.0
12067,12067,595.357666015625,0.0
12068,12068,597.5191802978516,0.0
12069,12069,609.4513626098633,0.0
12070,12070,585.337776184082,0.0
12071,12071,591.8253479003906,0.0
12072,12072,616.7689819335938,0.0
12073,12073,638.5462265014648,0.0
12074,12074,627.5275573730469,0.0
12075,12075,606.0727005004883,0.0
12076,12076,635.4819717407227,0.0
12077,12077,576.3281021118164,0.0
12078,12078,634.0902481079102,0.0
12079,12079,619.6931457519531,0.0
12080,12080,597.9654235839844,0.0
12081,12081,694.6831665039062,0.0
12082,12082,613.2224502563477,0.0
12083,12083,604.9534072875977,0.0
12084,12084,582.2844161987305,0.0
12085,12085,597.9814987182617,0.0
12086,12086,646.8247528076172,0.0
12087,12087,626.2263031005859,0.0
12088,12088,622.7931900024414,0.0
12089,12089,613.7617111206055,0.0
12090,12090,579.2909698486328,0.0
12091,12091,640.4872360229492,0.0
12092,12092,590.1510009765625,0.0
12093,12093,601.9961547851562,0.0
12094,12094,595.4875335693359,0.0
12095,12095,615.8400192260742,0.0
12096,12096,645.6511459350586,0.0
12097,12097,600.9882049560547,0.0
12098,12098,581.4912109375,0.0
12099,12099,654.2412490844727,0.0
12100,12100,632.187370300293,0.0
12101,12101,610.6409759521484,0.0
12102,12102,673.139892578125,0.0
12103,12103,625.1493148803711,0.0
12104,12104,591.6983337402344,0.0
12105,12105,612.9867782592773,0.0
12106,12106,643.2741546630859,0.0
12107,12107,634.1382598876953,0.0
12108,12108,641.2713012695312,0.0
12109,12109,612.3315048217773,0.0
12110,12110,599.8448486328125,0.0
12111,12111,624.9790191650391,0.0
12112,12112,593.496467590332,0.0
12113,12113,640.1706390380859,0.0
12114,12114,635.4176406860352,0.0
12115,12115,603.0296249389648,0.0
12116,12116,657.5465850830078,0.0
12117,12117,637.9777297973633,0.0
12118,12118,614.7734222412109,0.0
12119,12119,618.5113983154297,0.0
12120,12120,588.9696884155273,0.0
12121,12121,749.6450500488281,0.0
12122,12122,709.5521392822266,0.0
12123,12123,627.3554306030273,0.0
12124,12124,703.6724090576172,0.0
12125,12125,817.5996170043945,0.0
12126,12126,639.3625106811523,0.0
12127,12127,774.9948348999023,0.0
12128,12128,665.2321166992188,0.0
12129,12129,652.8171005249023,0.0
12130,12130,921.1966247558594,0.0
12131,12131,612.2495269775391,0.0
12132,12132,809.6772918701172,0.0
12133,12133,642.6045227050781,0.0
12134,12134,647.5039443969727,0.0
12135,12135,683.5735549926758,0.0
12136,12136,648.6472930908203,0.0
12137,12137,668.3922576904297,0.0
12138,12138,736.6855239868164,0.0
12139,12139,754.8673858642578,0.0
12140,12140,783.999137878418,0.0
12141,12141,878.7079849243164,0.0
12142,12142,1311.4225006103516,0.0
12143,12143,636.9394607543945,0.0
12144,12144,944.5957794189453,0.0
12145,12145,820.7584991455078,0.0
12146,12146,718.1659545898438,0.0
12147,12147,1473.0757904052734,0.0
12148,12148,644.8290405273438,0.0
12149,12149,1012.7942352294922,0.0
12150,12150,748.8658065795898,0.0
12151,12151,671.5093307495117,0.0
12152,12152,732.5539093017578,0.0
12153,12153,1105.3788833618164,0.0
12154,12154,726.0237884521484,0.0
12155,12155,594.6533279418945,0.0
12156,12156,658.0063781738281,0.0
12157,12157,620.0398101806641,0.0
12158,12158,707.5220336914062,0.0
12159,12159,639.1040267944336,0.0
12160,12160,632.7054824829102,0.0
12161,12161,613.1589050292969,0.0
12162,12162,627.9243621826172,0.0
12163,12163,615.4841613769531,0.0
12164,12164,650.826545715332,0.0
12165,12165,590.4881439208984,0.0
12166,12166,757.2203979492188,0.0
12167,12167,617.8186416625977,0.0
12168,12168,672.2673645019531,0.0
12169,12169,598.2682418823242,0.0
12170,12170,696.3450317382812,0.0
12171,12171,611.7638702392578,0.0
12172,12172,736.5075378417969,0.0
12173,12173,646.6152648925781,0.0
12174,12174,705.338737487793,0.0
12175,12175,653.5385437011719,0.0
12176,12176,700.9720458984375,0.0
12177,12177,571.1363525390625,0.0
12178,12178,741.0343322753906,0.0
12179,12179,688.7133407592773,0.0
12180,12180,681.3585968017578,0.0
12181,12181,611.9780807495117,0.0
12182,12182,757.3464126586914,0.0
12183,12183,652.7643890380859,0.0
12184,12184,769.7812957763672,0.0
12185,12185,612.0203247070312,0.0
12186,12186,698.8247756958008,0.0
12187,12187,660.0650329589844,0.0
12188,12188,726.206169128418,0.0
12189,12189,623.5160293579102,0.0
12190,12190,669.602180480957,0.0
12191,12191,716.1795349121094,0.0
12192,12192,655.229850769043,0.0
12193,12193,732.5789413452148,0.0
12194,12194,734.8343276977539,0.0
12195,12195,590.4869613647461,0.0
12196,12196,745.7560729980469,0.0
12197,12197,629.2758331298828,0.0
12198,12198,702.60986328125,0.0
12199,12199,589.6442718505859,0.0
12200,12200,625.6675796508789,0.0
12201,12201,597.1949615478516,0.0
12202,12202,657.8600921630859,0.0
12203,12203,606.3962707519531,0.0
12204,12204,644.5546722412109,0.0
12205,12205,622.7855834960938,0.0
12206,12206,634.1268920898438,0.0
12207,12207,584.5949859619141,0.0
12208,12208,630.4522857666016,0.0
12209,12209,606.2016525268555,0.0
12210,12210,603.4830474853516,0.0
12211,12211,610.3895721435547,0.0
12212,12212,627.3171539306641,0.0
12213,12213,607.2598190307617,0.0
12214,12214,580.5380477905273,0.0
12215,12215,577.8717956542969,0.0
12216,12216,601.380500793457,0.0
12217,12217,610.2878875732422,0.0
12218,12218,603.4764556884766,0.0
12219,12219,580.2805328369141,0.0
12220,12220,613.9004821777344,0.0
12221,12221,599.5564651489258,0.0
12222,12222,644.8061370849609,0.0
12223,12223,607.1066360473633,0.0
12224,12224,647.0629425048828,0.0
12225,12225,624.3640594482422,0.0
12226,12226,594.7589111328125,0.0
12227,12227,638.4520263671875,0.0
12228,12228,587.9746704101562,0.0
12229,12229,725.2200469970703,0.0
12230,12230,635.6447143554688,0.0
12231,12231,614.6848602294922,0.0
12232,12232,590.9342803955078,0.0
12233,12233,592.0729751586914,0.0
12234,12234,618.9159393310547,0.0
12235,12235,563.6129150390625,0.0
12236,12236,571.6473236083984,0.0
12237,12237,614.7879028320312,0.0
12238,12238,587.1879425048828,0.0
12239,12239,610.1497802734375,0.0
12240,12240,601.5538940429688,0.0
12241,12241,616.3536529541016,0.0
12242,12242,597.0379943847656,0.0
12243,12243,590.0598602294922,0.0
12244,12244,595.2148361206055,0.0
12245,12245,563.542594909668,0.0
12246,12246,615.1222915649414,0.0
12247,12247,634.8467483520508,0.0
12248,12248,642.8668975830078,0.0
12249,12249,614.2869644165039,0.0
12250,12250,601.8333892822266,0.0
12251,12251,593.1460494995117,0.0
12252,12252,613.2994003295898,0.0
12253,12253,613.1158752441406,0.0
12254,12254,601.0496368408203,0.0
12255,12255,556.282356262207,0.0
12256,12256,572.3416366577148,0.0
12257,12257,561.7524871826172,0.0
12258,12258,582.9063491821289,0.0
12259,12259,583.0667114257812,0.0
12260,12260,554.5472564697266,0.0
12261,12261,631.5969467163086,0.0
12262,12262,567.8540420532227,0.0
12263,12263,604.8712005615234,0.0
12264,12264,584.0629348754883,0.0
12265,12265,608.4174652099609,0.0
12266,12266,613.0110931396484,0.0
12267,12267,582.2277755737305,0.0
12268,12268,611.4348449707031,0.0
12269,12269,586.4687271118164,0.0
12270,12270,601.2989196777344,0.0
12271,12271,572.6517715454102,0.0
12272,12272,576.6588592529297,0.0
12273,12273,600.5923614501953,0.0
12274,12274,627.8508911132812,0.0
12275,12275,568.6392364501953,0.0
12276,12276,594.3681564331055,0.0
12277,12277,606.72509765625,0.0
12278,12278,620.9489898681641,0.0
12279,12279,604.9818878173828,0.0
12280,12280,609.4558029174805,0.0
12281,12281,631.8486557006836,0.0
12282,12282,567.2314529418945,0.0
12283,12283,566.8199844360352,0.0
12284,12284,608.6724243164062,0.0
12285,12285,586.8541488647461,0.0
12286,12286,589.0421905517578,0.0
12287,12287,556.5804595947266,0.0
12288,12288,640.0973587036133,0.0
12289,12289,626.6731643676758,0.0
12290,12290,637.8664321899414,0.0
12291,12291,600.4815673828125,0.0
12292,12292,612.6241149902344,0.0
12293,12293,598.179573059082,0.0
12294,12294,628.0990524291992,0.0
12295,12295,579.6187133789062,0.0
12296,12296,615.4519271850586,0.0
12297,12297,656.3203887939453,0.0
12298,12298,773.7785797119141,0.0
12299,12299,635.7895355224609,0.0
12300,12300,670.3960723876953,0.0
12301,12301,582.3296203613281,0.0
12302,12302,619.0743560791016,0.0
12303,12303,613.0818786621094,0.0
12304,12304,617.2979354858398,0.0
12305,12305,607.40673828125,0.0
12306,12306,668.4791946411133,0.0
12307,12307,596.8650894165039,0.0
12308,12308,635.1796264648438,0.0
12309,12309,627.1093978881836,0.0
12310,12310,598.6327209472656,0.0
12311,12311,686.8837356567383,0.0
12312,12312,600.967903137207,0.0
12313,12313,685.3672561645508,0.0
12314,12314,557.0678787231445,0.0
12315,12315,637.0178375244141,0.0
12316,12316,670.6503677368164,0.0
12317,12317,619.8510055541992,0.0
12318,12318,624.7282638549805,0.0
12319,12319,584.6953735351562,0.0
12320,12320,604.3675384521484,0.0
12321,12321,630.0698318481445,0.0
12322,12322,570.9336929321289,0.0
12323,12323,592.9145126342773,0.0
12324,12324,572.1506423950195,0.0
12325,12325,614.3596954345703,0.0
12326,12326,648.5391464233398,0.0
12327,12327,604.2283477783203,0.0
12328,12328,566.3506851196289,0.0
12329,12329,617.6672973632812,0.0
12330,12330,623.3894958496094,0.0
12331,12331,616.7235107421875,0.0
12332,12332,635.1178665161133,0.0
12333,12333,706.5197143554688,0.0
12334,12334,646.96337890625,0.0
12335,12335,692.8713073730469,0.0
12336,12336,546.7531661987305,0.0
12337,12337,685.5338592529297,0.0
12338,12338,586.1315231323242,0.0
12339,12339,678.5538864135742,0.0
12340,12340,564.2394104003906,0.0
12341,12341,702.2553100585938,0.0
12342,12342,575.6541900634766,0.0
12343,12343,687.5401306152344,0.0
12344,12344,620.5520477294922,0.0
12345,12345,770.0809097290039,0.0
12346,12346,569.6713256835938,0.0
12347,12347,668.3850860595703,0.0
12348,12348,606.5737152099609,0.0
12349,12349,671.0276947021484,0.0
12350,12350,556.66259765625,0.0
12351,12351,595.2681121826172,0.0
12352,12352,550.3758316040039,0.0
12353,12353,614.2098236083984,0.0
12354,12354,568.5253677368164,0.0
12355,12355,598.1217041015625,0.0
12356,12356,586.671516418457,0.0
12357,12357,571.1004943847656,0.0
12358,12358,570.6497421264648,0.0
12359,12359,571.7746429443359,0.0
12360,12360,589.8289642333984,0.0
12361,12361,598.3940582275391,0.0
12362,12362,572.0034255981445,0.0
12363,12363,544.3876876831055,0.0
12364,12364,636.1099395751953,0.0
12365,12365,550.5004959106445,0.0
12366,12366,578.6591796875,0.0
12367,12367,581.7437210083008,0.0
12368,12368,543.6253280639648,0.0
12369,12369,611.6041564941406,0.0
12370,12370,606.948974609375,0.0
12371,12371,595.5231781005859,0.0
12372,12372,594.8322372436523,0.0
12373,12373,621.3876953125,0.0
12374,12374,586.3737487792969,0.0
12375,12375,618.1402359008789,0.0
12376,12376,596.9155349731445,0.0
12377,12377,594.867561340332,0.0
12378,12378,550.5483856201172,0.0
12379,12379,662.6643600463867,0.0
12380,12380,584.0698623657227,0.0
12381,12381,564.7699356079102,0.0
12382,12382,562.8796844482422,0.0
12383,12383,572.0804748535156,0.0
12384,12384,723.4893035888672,0.0
12385,12385,699.7592468261719,0.0
12386,12386,607.4967498779297,0.0
12387,12387,659.6029891967773,0.0
12388,12388,603.4808349609375,0.0
12389,12389,1010.2501220703125,0.0
12390,12390,637.3981170654297,0.0
12391,12391,622.3352966308594,0.0
12392,12392,647.2077407836914,0.0
12393,12393,637.6585540771484,0.0
12394,12394,786.0224761962891,0.0
12395,12395,927.3443908691406,0.0
12396,12396,913.5846557617188,0.0
12397,12397,1046.2283630371094,0.0
12398,12398,1670.6083679199219,0.0
12399,12399,1311.5302734375,0.0
12400,12400,916.0357360839844,0.0
12401,12401,798.623291015625,0.0
12402,12402,1510.4942321777344,0.0
12403,12403,1539.8608093261719,0.0
12404,12404,908.8915557861328,0.0
12405,12405,765.8457489013672,0.0
12406,12406,1592.6864013671875,0.0
12407,12407,1782.0426635742188,0.0
12408,12408,913.6246337890625,0.0
12409,12409,1680.562728881836,0.0
12410,12410,839.4045257568359,0.0
12411,12411,1394.0829772949219,0.0
12412,12412,650.6191711425781,0.0
12413,12413,1114.7498474121094,0.0
12414,12414,961.9071655273438,0.0
12415,12415,1674.1556091308594,0.0
12416,12416,1270.8444366455078,0.0
12417,12417,1791.0109558105469,0.0
12418,12418,798.3466186523438,0.0
12419,12419,2155.0548095703125,0.0
12420,12420,2295.2097778320312,0.0
12421,12421,1694.3959350585938,0.0
12422,12422,2873.134735107422,0.0
12423,12423,1270.0067443847656,0.0
12424,12424,2349.657684326172,0.0
12425,12425,680.9339141845703,0.0
12426,12426,1859.216064453125,0.0
12427,12427,1483.2496948242188,0.0
12428,12428,3005.289093017578,0.0
12429,12429,909.5263366699219,0.0
12430,12430,2324.310272216797,0.0
12431,12431,977.3121948242188,0.0
12432,12432,3314.7637634277344,0.0
12433,12433,2370.4188232421875,0.0
12434,12434,2887.4788208007812,0.0
12435,12435,1062.4005126953125,0.0
12436,12436,1562.2747116088867,0.0
12437,12437,3069.4513549804688,0.0
12438,12438,1086.5168151855469,0.0
12439,12439,1274.5576934814453,0.0
12440,12440,1062.2794799804688,0.0
12441,12441,1029.103500366211,0.0
12442,12442,877.9008636474609,0.0
12443,12443,2331.153549194336,0.0
12444,12444,2323.8731689453125,0.0
12445,12445,1758.1400909423828,0.0
12446,12446,1470.2367095947266,0.0
12447,12447,1508.7257385253906,0.0
12448,12448,3751.427764892578,0.0
12449,12449,773.9598846435547,0.0
12450,12450,1067.3075866699219,0.0
12451,12451,718.6195068359375,0.0
12452,12452,1004.7386322021484,0.0
12453,12453,879.6904602050781,0.0
12454,12454,635.3848342895508,0.0
12455,12455,865.2546157836914,0.0
12456,12456,1107.15673828125,0.0
12457,12457,604.5079040527344,0.0
12458,12458,1008.0448760986328,0.0
12459,12459,556.3419036865234,0.0
12460,12460,1272.2792510986328,0.0
12461,12461,793.5513381958008,0.0
12462,12462,1080.9721984863281,0.0
12463,12463,688.6315460205078,0.0
12464,12464,975.1071472167969,0.0
12465,12465,660.8642578125,0.0
12466,12466,1187.1096420288086,0.0
12467,12467,903.7261657714844,0.0
12468,12468,899.2750930786133,0.0
12469,12469,805.4805908203125,0.0
12470,12470,799.3508377075195,0.0
12471,12471,969.8799285888672,0.0
12472,12472,592.584114074707,0.0
12473,12473,725.3237152099609,0.0
12474,12474,579.6395950317383,0.0
12475,12475,824.8138961791992,0.0
12476,12476,672.6806182861328,0.0
12477,12477,625.4307479858398,0.0
12478,12478,585.0293579101562,0.0
12479,12479,731.4407196044922,0.0
12480,12480,594.820198059082,0.0
12481,12481,681.5989074707031,0.0
12482,12482,581.8865432739258,0.0
12483,12483,579.4378967285156,0.0
12484,12484,544.8565521240234,0.0
12485,12485,574.2456741333008,0.0
12486,12486,560.5723266601562,0.0
12487,12487,557.7540435791016,0.0
12488,12488,552.1760635375977,0.0
12489,12489,588.0044021606445,0.0
12490,12490,566.4181137084961,0.0
12491,12491,544.1594085693359,0.0
12492,12492,542.9947128295898,0.0
12493,12493,648.3119354248047,0.0
12494,12494,655.7067413330078,0.0
12495,12495,620.5731506347656,0.0
12496,12496,804.5567474365234,0.0
12497,12497,674.4626693725586,0.0
12498,12498,726.1085052490234,0.0
12499,12499,596.7037963867188,0.0
12500,12500,720.1282958984375,0.0
12501,12501,599.1156539916992,0.0
12502,12502,689.7565078735352,0.0
12503,12503,597.5141830444336,0.0
12504,12504,591.757194519043,0.0
12505,12505,699.3894424438477,0.0
12506,12506,602.0681304931641,0.0
12507,12507,583.9241180419922,0.0
12508,12508,570.4138565063477,0.0
12509,12509,672.2554473876953,0.0
12510,12510,595.4305267333984,0.0
12511,12511,638.5949859619141,0.0
12512,12512,866.7910461425781,0.0
12513,12513,580.0648803710938,0.0
