1742548084336283818,	6
1742548084456693134,	6
1742548085338049760,	6
1742548085457395738,	6
1742548086338807156,	6
1742548086458297339,	6
1742548087339520201,	6
1742548087459976459,	6
1742548088341112628,	6
1742548088460107383,	6
1742548089342365612,	6
1742548089461351687,	6
1742548089462347993,	6
1742548090344064903,	6
1742548090462360232,	6
1742548091344965025,	6
1742548091463218082,	6
1742548092346040193,	6
1742548092464500838,	6
1742548093346527010,	6
1742548093465627909,	6
1742548094347835347,	6
1742548094466851482,	6
1742548095348963697,	6
1742548095467151823,	6
1742548095468154579,	6
1742548096349745795,	6
1742548096468081926,	6
1742548096469159686,	6
1742548097350374248,	6
1742548097469634972,	6
1742548098351245379,	6
1742548098470332907,	6
1742548098471324194,	6
1742548099352726753,	6
1742548099470979081,	6
1742548100354384973,	6
1742548100472669862,	6
1742548101355420421,	6
1742548101474800570,	6
1742548102357047430,	6
1742548102475470455,	6
1742548103358600627,	6
1742548103476734771,	6
1742548104359130047,	6
1742548104478296408,	6
1742548105360083442,	6
1742548105361098379,	6
1742548105479244463,	6
1742548105480236559,	6
1742548106361730312,	6
1742548106480100425,	6
1742548107362744100,	6
1742548107481762036,	6
1742548108364156802,	6
1742548108482136440,	6
1742548109364176004,	6
1742548109483324914,	6
1742548110365995631,	6
1742548110484107624,	6
1742548111366102316,	6
1742548111486187781,	6
1742548112367840170,	6
1742548112487141487,	6
1742548113368467854,	6
1742548113488399084,	6
1742548114369985611,	6
1742548114489212905,	6
1742548115370458029,	6
1742548115490254154,	6
1742548116371552801,	6
1742548116491520401,	6
1742548117372717795,	6
1742548117492958795,	6
1742548118373431763,	6
1742548118493899082,	6
1742548119374408140,	6
1742548119494716243,	6
1742548120375891086,	6
1742548120495235674,	6
1742548121376872883,	6
1742548121495999443,	6
1742548121496992200,	6
1742548122377307691,	6
1742548122497652266,	6
1742548123378667503,	6
1742548123498850892,	6
1742548123499848618,	6
1742548124379475085,	6
1742548124499847930,	6
1742548125381564823,	6
1742548125500962673,	6
1742548126381119030,	6
1742548126502512072,	6
1742548127382974640,	6
1742548127504370472,	6
1742548128383705469,	6
1742548128505092402,	6
1742548129384408587,	6
1742548129505911614,	6
1742548130385827752,	6
1742548130506461417,	6
1742548131387585359,	6
1742548131507023430,	6
1742548132388058799,	6
1742548132508141634,	6
1742548132509134410,	6
1742548133389829887,	6
1742548133390825133,	6
1742548133509911632,	6
1742548134390761494,	6
1742548134510955993,	6
1742548135391240035,	6
1742548135512010615,	6
1742548136392767534,	6
1742548136512495666,	6
1742548137394367476,	6
1742548137513476585,	6
1742548138394645909,	6
1742548138514989454,	6
1742548139395481674,	6
1742548139515009078,	6
1742548140396048698,	6
1742548140516590690,	6
1742548141397327728,	6
1742548141517688354,	6
1742548142398094711,	6
1742548142519292356,	6
1742548143399793226,	6
1742548143520211754,	6
1742548144400332250,	6
1742548144521708332,	6
1742548145402406340,	6
1742548145522003127,	6
1742548145523129609,	6
1742548146403402401,	6
1742548146523359841,	6
1742548146524359968,	6
1742548147404963912,	6
1742548147524321771,	6
1742548148405556718,	6
1742548148525771018,	6
1742548149406628542,	6
1742548149527123452,	6
1742548150407857371,	6
1742548150527317964,	6
1742548151408922885,	6
1742548151528253603,	6
1742548152409766071,	6
1742548152529924939,	6
1742548153410910027,	6
1742548153411906724,	6
1742548153530677391,	6
1742548154411446112,	6
1742548154531456754,	6
1742548155413181430,	6
1742548155532428795,	6
1742548156414605487,	6
1742548156533022452,	6
1742548156534015608,	6
1742548157415426113,	6
1742548157534856864,	6
1742548158417097909,	6
1742548158535584126,	6
1742548159417956306,	6
1742548159536263146,	6
1742548160418025174,	6
1742548160537276779,	6
1742548161420037893,	6
1742548161538353954,	6
1742548162421512663,	6
1742548162539979179,	6
1742548163422882798,	6
1742548163540176322,	6
1742548164423984274,	6
1742548164541393692,	6
1742548165424938505,	6
1742548165543456544,	6
1742548166425589035,	6
1742548166544741627,	6
1742548167426073879,	6
1742548167545737009,	6
1742548168427027090,	6
1742548168547687587,	6
1742548169428434248,	6
1742548169548261394,	6
1742548169549250540,	6
1742548170429118629,	6
1742548170549379881,	6
1742548171430219776,	6
1742548171550198178,	6
1742548172431803760,	6
1742548172551221182,	6
1742548173432051026,	6
1742548173553019014,	6
1742548174433283228,	6
1742548174553696396,	6
1742548175434069194,	6
1742548175554607126,	6
1742548176436021812,	6
1742548176555389271,	6
1742548177436531548,	6
1742548177437516464,	6
1742548177556926374,	6
1742548178437184428,	6
1742548178557590886,	6
1742548179438320247,	6
1742548179558661232,	6
1742548180439907902,	6
1742548180559285052,	6
1742548181440550883,	6
1742548181560865357,	6
1742548182441583868,	6
1742548182561981646,	6
1742548182562971342,	6
1742548183442680616,	6
1742548183562867816,	6
1742548183563863032,	6
1742548184444725159,	6
1742548184563842779,	6
1742548185445218544,	6
1742548185564218230,	6
1742548186446839471,	6
1742548186565750564,	6
1742548187447806314,	6
1742548187567096321,	6
1742548188448808739,	6
1742548188567085729,	6
1742548189449419499,	6
1742548189568645644,	6
1742548190450975984,	6
1742548190570066794,	6
1742548191451348488,	6
1742548191571692320,	6
1742548191572678475,	6
1742548192452934142,	6
1742548192572897483,	6
1742548192573887280,	6
1742548193453879065,	6
1742548193574927897,	6
1742548194454930017,	6
1742548194575315343,	6
1742548195455920663,	6
1742548195576253889,	6
1742548196456724660,	6
1742548196457755898,	6
1742548196578202100,	6
1742548197458024118,	6
1742548197578520722,	6
1742548198458652122,	6
1742548198581081641,	6
1742548198582071688,	6
1742548199459558330,	6
1742548199582956807,	6
1742548200460731100,	6
1742548200583240965,	6
1742548201462050481,	6
1742548201585540995,	6
1742548202462279347,	6
1742548202586731869,	6
1742548203463416774,	6
1742548203587708044,	6
1742548204464692271,	6
1742548204588178920,	6
1742548205465561912,	6
1742548205589596848,	6
1742548205590589376,	6
1742548205591624264,	6
1742548206466637244,	6
1742548206590664703,	6
1742548207467719643,	6
1742548207591736012,	6
1742548208468401315,	6
1742548208592344645,	6
1742548209469683580,	6
1742548209593819107,	6
1742548210470971481,	6
1742548210594655657,	6
1742548211471543227,	6
1742548211596009877,	6
1742548212472185871,	6
1742548212596155039,	6
1742548213473609531,	6
1742548213598051205,	6
1742548214474354639,	6
1742548214598658180,	6
1742548215476051028,	6
1742548215599094606,	6
1742548216476772435,	6
1742548216600194916,	6
1742548217477652183,	6
1742548217601979730,	6
1742548218478558906,	6
1742548218603001539,	6
1742548219479774323,	6
1742548219604285129,	6
1742548220480043239,	6
1742548220605715140,	6
1742548221481585246,	6
1742548221606318982,	6
1742548222482240373,	6
1742548222607045593,	6
1742548223483675597,	6
1742548223608145330,	6
1742548224484887300,	6
1742548224609404486,	6
1742548225485482340,	6
1742548225610971735,	6
1742548226486068136,	6
1742548226612504629,	6
1742548227487932172,	6
1742548227613537074,	6
1742548228488221499,	6
1742548228614821641,	6
1742548229489085598,	6
1742548229615972249,	6
1742548230490975949,	6
1742548230616204547,	6
1742548230617196824,	6
1742548231493036811,	6
1742548231618361953,	6
1742548232493746750,	6
1742548232620216765,	6
1742548233494341700,	6
1742548233621616680,	6
1742548234495149161,	6
1742548234622682470,	6
1742548235496375689,	6
1742548235623506318,	6
1742548236498010772,	6
1742548236624286920,	6
1742548237498313864,	6
1742548237626105095,	6
1742548238499275998,	6
1742548238626847226,	6
1742548238627851244,	6
1742548239501003869,	6
1742548239628282920,	6
1742548239629276358,	6
1742548240501870450,	6
1742548240629563055,	6
1742548241503010793,	6
1742548241630638698,	6
1742548242503924595,	6
1742548242631477069,	6
1742548243504198623,	6
1742548243632816629,	6
1742548244505362711,	6
1742548244633994319,	6
1742548245506403729,	6
1742548245636014257,	6
1742548246508033569,	6
1742548246636704622,	6
1742548247509810838,	6
1742548247637052443,	6
1742548248510320255,	6
1742548248638639962,	6
1742548249511940197,	6
1742548249638188168,	6
1742548250512539856,	6
1742548250639099717,	6
1742548250640135866,	6
1742548251514066535,	6
1742548251640869425,	6
1742548251641862203,	6
1742548252514959740,	6
1742548252641210695,	6
1742548253515992291,	6
1742548253516991149,	6
1742548253642469446,	6
1742548254517811381,	6
1742548254643233607,	6
1742548255517804594,	6
1742548255644321083,	6
1742548256518634814,	6
1742548256645881546,	6
1742548257519507961,	6
1742548257646008213,	6
1742548257647002861,	6
1742548258520353320,	6
1742548258647813161,	6
1742548259521470631,	6
1742548259649968203,	6
1742548260522212775,	6
1742548260650643977,	6
1742548260651634006,	6
1742548261523868060,	6
1742548261651304806,	6
1742548262524635193,	6
1742548262652245016,	6
1742548263525356729,	6
1742548263653737885,	6
1742548264526348747,	6
1742548264654876079,	6
1742548264655874047,	6
1742548265527189434,	6
1742548265655438410,	6
1742548266528493258,	6
1742548266656840429,	6
1742548267529640002,	6
1742548267657052878,	6
1742548267658081327,	6
1742548268530795170,	6
1742548268658284450,	6
1742548269532423036,	6
1742548269659087113,	6
1742548270533570121,	6
1742548270660142148,	6
1742548271535045209,	6
1742548271661425903,	6
1742548272535058770,	6
1742548272662232748,	6
1742548273536126904,	6
1742548273663694085,	6
1742548274537894973,	6
1742548274664078816,	6
1742548274665120175,	6
1742548275538686877,	6
1742548275666308542,	6
1742548276539771763,	6
1742548276666314539,	6
1742548277540652906,	6
1742548277667094552,	6
1742548278542035048,	6
1742548278668685521,	6
1742548279542149567,	6
1742548279669594535,	6
1742548280543636509,	6
1742548280670833061,	6
1742548281544117905,	6
1742548281672674228,	6
1742548281673664716,	6
1742548282545477020,	6
1742548282546470119,	6
1742548282674014804,	6
1742548283546453358,	6
1742548283674038826,	6
1742548283675025435,	6
1742548284547301355,	6
1742548284675784421,	6
1742548285548281760,	6
1742548285676739607,	6
1742548286549055192,	6
1742548286677345686,	6
1742548287550818046,	6
1742548287678095992,	6
1742548288552042668,	6
1742548288679521721,	6
1742548288680575482,	6
1742548289552138830,	6
1742548289553137159,	6
1742548289680086789,	6
1742548290553796091,	6
1742548290681353920,	6
1742548290682350829,	6
1742548291554272391,	6
1742548291682107550,	6
1742548292555138255,	6
1742548292683848332,	6
1742548293556517668,	6
1742548293684258938,	6
1742548293685276517,	6
1742548293686334628,	6
1742548294557098791,	6
1742548294685724288,	6
1742548295558089419,	6
1742548295686166371,	6
1742548295687209811,	6
1742548296559147501,	6
1742548296687244856,	6
1742548297561634818,	6
1742548297688281763,	6
1742548298562992315,	6
1742548298689672093,	6
1742548299563720878,	6
1742548299690913942,	6
1742548300564840845,	6
1742548300691384792,	6
1742548300692380610,	6
1742548301565828561,	6
1742548301692184934,	6
1742548302566731147,	6
1742548302693936596,	6
1742548303567420890,	6
1742548303568412929,	6
1742548303694781706,	6
1742548304568203019,	6
1742548304696647487,	6
1742548305569484005,	6
1742548305697025439,	6
1742548306570594227,	6
1742548306698018039,	6
1742548307571748855,	6
1742548307699136648,	6
1742548307700128877,	6
1742548308572577007,	6
1742548308700137417,	6
1742548308701175927,	6
1742548309573136774,	6
1742548309701808057,	6
1742548310574370453,	6
1742548310703174381,	6
1742548310704175970,	6
1742548311575964905,	6
1742548311704453666,	6
1742548312576986953,	6
1742548312705606889,	6
1742548313577110838,	6
1742548313706742226,	6
1742548314578722439,	6
1742548314707334728,	6
1742548315579554209,	6
1742548315708900682,	6
1742548316580138686,	6
1742548316709508501,	6
1742548316710502169,	6
1742548317582029572,	6
1742548317711107241,	6
1742548318583421217,	6
1742548318712790385,	6
1742548319584551317,	6
1742548319713937687,	6
1742548320585577976,	6
1742548320715413831,	6
1742548320716418920,	6
1742548320717452210,	6
1742548321586248468,	6
1742548321716894438,	6
1742548322587995923,	6
1742548322588997502,	6
1742548322717519792,	6
1742548323588088442,	6
1742548323718348344,	6
1742548324589623466,	6
1742548324719172639,	6
1742548325590586226,	6
1742548325591578845,	6
1742548325720860382,	6
1742548326592056313,	6
1742548326721186477,	6
1742548327593646755,	6
1742548327722315018,	6
1742548327723299926,	6
1742548328594559831,	6
1742548328722986317,	6
1742548329595964083,	6
1742548329596954311,	6
1742548329724348090,	6
1742548330596658296,	6
1742548330597649765,	6
1742548330725226280,	6
1742548331597328461,	6
1742548331726816023,	6
1742548332598338708,	6
1742548332727389650,	6
1742548333599710869,	6
1742548333728248076,	6
1742548334600638788,	6
1742548334729324062,	6
1742548335601471656,	6
1742548335730286165,	6
1742548336602870974,	6
1742548336732010084,	6
1742548337603037347,	6
1742548337732743515,	6
1742548338604315905,	6
1742548338733911632,	6
1742548339605402579,	6
1742548339734135782,	6
1742548340606071684,	6
1742548340735739066,	6
1742548341607437840,	6
1742548341736128915,	6
1742548342608659835,	6
1742548342737402933,	6
1742548342738395912,	6
1742548343608266704,	6
1742548343738439885,	6
1742548344609596525,	6
1742548344739954384,	6
1742548345610754924,	6
1742548345740480775,	6
1742548346611353138,	6
1742548346741135052,	6
1742548347612960623,	6
1742548347742811491,	6
1742548348613999634,	6
1742548348743814532,	6
1742548348744809662,	6
1742548349615562892,	6
1742548349744942669,	6
1742548350616255916,	6
1742548350745781489,	6
1742548350746832660,	6
1742548351617808947,	6
1742548351746392264,	6
1742548352618536795,	6
1742548352748128794,	6
1742548353619125732,	6
1742548353748960228,	6
1742548354620537044,	6
1742548354749075424,	6
1742548355622000610,	6
1742548355750558352,	6
1742548356622513049,	6
1742548356752188405,	6
1742548357623743422,	6
1742548357753494972,	6
1742548357754485511,	6
1742548358624028377,	6
1742548358754624594,	6
1742548359625640864,	6
1742548359756327995,	6
1742548360626909292,	6
1742548360757617475,	6
1742548361627277234,	6
1742548361758665479,	6
1742548362628382791,	6
1742548362759620142,	6
1742548363629919021,	6
1742548363760211556,	6
1742548364630874716,	6
1742548364761487562,	6
1742548365631270065,	6
1742548365762941194,	6
1742548366632671186,	6
1742548366763958655,	6
1742548367633368758,	6
1742548367764070131,	6
1742548367765064440,	6
1742548368634498863,	6
1742548368765121796,	6
1742548369635738903,	6
1742548369766468191,	6
1742548370636979225,	6
1742548370767559339,	6
1742548371638653191,	6
1742548371768301139,	6
1742548372640043060,	6
1742548372769707930,	6
1742548373641570644,	6
1742548373770186234,	6
1742548374642977556,	6
1742548374771797513,	6
1742548375644746370,	6
1742548375773280780,	6
1742548376644080152,	6
1742548376774760649,	6
1742548377645321293,	6
1742548377775072193,	6
1742548377776063362,	6
1742548378647236445,	6
1742548378776673097,	6
1742548379648958882,	6
1742548379778658013,	6
1742548380649232897,	6
1742548380779001282,	6
1742548381651012309,	6
1742548381652009909,	6
1742548381779509517,	6
1742548382652010408,	6
1742548382780612141,	6
1742548383653855293,	6
1742548383781539510,	6
1742548384655364500,	6
1742548384782882643,	6
1742548385656572428,	6
1742548385783900267,	6
1742548386657768297,	6
1742548386785088447,	6
1742548387658747221,	6
1742548387786426833,	6
1742548388660085626,	6
1742548388787427880,	6
1742548389661621059,	6
1742548389787957163,	6
1742548390662779740,	6
1742548390789279332,	6
1742548391663514240,	6
1742548391790163158,	6
1742548392665399726,	6
1742548392791109506,	6
1742548393666619302,	6
1742548393792721436,	6
1742548393793801038,	6
1742548394667457268,	6
1742548394794071798,	6
1742548394795065028,	6
1742548395668452739,	6
1742548395796082661,	6
1742548396669527144,	6
1742548396796833217,	6
1742548397670905128,	6
1742548397797366298,	6
1742548398671698426,	6
1742548398798117445,	6
1742548399673490924,	6
1742548399799865314,	6
1742548400674240002,	6
1742548400800338994,	6
1742548401675114124,	6
1742548401801342232,	6
1742548402676696878,	6
1742548402802285828,	6
1742548403677004384,	6
1742548403803633987,	6
1742548404677312421,	6
1742548404804689368,	6
1742548405678646820,	6
1742548405805699798,	6
1742548406679213656,	6
1742548406806779291,	6
1742548407682002051,	6
1742548407682998171,	6
1742548407808525106,	6
1742548408682928809,	6
1742548408809674342,	6
1742548409683490027,	6
1742548409809721185,	6
1742548410684946972,	6
1742548410685940381,	6
1742548410810357247,	6
1742548411685220891,	6
1742548411811787883,	6
1742548412685998417,	6
1742548412686981296,	6
1742548412812759025,	6
1742548413687115743,	6
1742548413813369968,	6
1742548414688188448,	6
1742548414814862247,	6
1742548415689865512,	6
1742548415815396517,	6
1742548416690080642,	6
1742548416817258378,	6
1742548417691926311,	6
1742548417818494181,	6
1742548417819523692,	6
1742548418692826123,	6
1742548418820070504,	6
1742548419693309792,	6
1742548419820888185,	6
1742548420694668368,	6
1742548420822254852,	6
1742548421695962472,	6
1742548421823677541,	6
1742548422696849234,	6
1742548422825059590,	6
1742548423697154239,	6
1742548423826295924,	6
1742548424698114564,	6
1742548424827199479,	6
1742548425699324927,	6
1742548425828750133,	6
1742548426701178219,	6
1742548426830686659,	6
1742548427702951389,	6
1742548427831990046,	6
1742548428704334417,	6
1742548428833885731,	6
1742548429705515660,	6
1742548429834175168,	6
1742548430706727173,	6
1742548430835310220,	6
1742548431707621367,	6
1742548431837256017,	6
1742548431838247737,	6
1742548432709807480,	6
1742548432838984988,	6
1742548433710683813,	6
1742548433839119970,	6
1742548434712152875,	6
1742548434840829800,	6
1742548435713363248,	6
1742548435841131597,	6
1742548436714366116,	6
1742548436843018743,	6
1742548437715341302,	6
1742548437843880917,	6
1742548437844865917,	6
1742548438716273837,	6
1742548438844968668,	6
1742548439717540202,	6
1742548439846179163,	6
1742548440718292221,	6
1742548440847055307,	6
1742548441720008750,	6
1742548441848724965,	6
1742548442720379587,	6
1742548442850002482,	6
1742548443722019093,	6
1742548443850749542,	6
1742548444722721611,	6
1742548444852311156,	6
1742548445723938093,	6
1742548445853610743,	6
1742548446724344531,	6
1742548446855027313,	6
1742548447724976446,	6
1742548447856822344,	6
1742548448727281961,	6
1742548448728294412,	6
1742548448857919644,	6
1742548449728181903,	6
1742548449858836948,	6
1742548449859828028,	6
1742548450729439866,	6
1742548450859176774,	6
1742548451730632266,	6
1742548451860362685,	6
1742548452731300861,	6
1742548452861936138,	6
1742548453732652055,	6
1742548453862561302,	6
1742548454733140853,	6
1742548454863717291,	6
1742548455734247419,	6
1742548455865051146,	6
1742548456735990255,	6
1742548456865721881,	6
1742548456866746252,	6
1742548457736580535,	6
1742548457866291471,	6
1742548457867282721,	6
1742548458738092313,	6
1742548458867863022,	6
1742548458868910284,	6
1742548459738535377,	6
1742548459868222955,	6
1742548460739999682,	6
1742548460869643420,	6
1742548461741088615,	6
1742548461870907349,	6
1742548462742039044,	6
1742548462871821768,	6
1742548463743216279,	6
1742548463872442417,	6
1742548464744902959,	6
1742548464873645343,	6
1742548465745852225,	6
1742548465874576401,	6
1742548466746506472,	6
1742548466875113766,	6
1742548467748998685,	6
1742548467876590228,	6
1742548468749053593,	6
1742548468877561175,	6
1742548469750170782,	6
1742548469878561772,	6
1742548469879554553,	6
1742548470751761495,	6
1742548470879550448,	6
1742548471752782391,	6
1742548471880404269,	6
1742548472753827706,	6
1742548472881324372,	6
1742548473754293183,	6
1742548473882873473,	6
1742548474755286355,	6
1742548474883047682,	6
1742548474884083373,	6
1742548475756772771,	6
1742548475884575740,	6
1742548476757549226,	6
1742548476885352586,	6
1742548477758928927,	6
1742548477759925758,	6
1742548477886209342,	6
1742548478760642528,	6
1742548478887962626,	6
1742548479762034089,	6
1742548479889582995,	6
1742548480762760038,	6
1742548480890373387,	6
1742548481763590520,	6
1742548481891714015,	6
1742548482764378769,	6
1742548482893080564,	6
1742548483766588961,	6
1742548483894223544,	6
1742548484767560554,	6
1742548484895195879,	6
1742548485768737783,	6
1742548485896013297,	6
1742548486770071535,	6
1742548486897634760,	6
1742548487771861831,	6
1742548487772877802,	6
1742548487898471437,	6
1742548488773410918,	6
1742548488899131398,	6
1742548489775618875,	6
1742548489900790419,	6
1742548490776912752,	6
1742548490901221720,	6
1742548491777869188,	6
1742548491902212358,	6
1742548491903212759,	6
1742548492779071080,	6
1742548492903430622,	6
1742548493780669214,	6
1742548493905176462,	6
1742548493906167052,	6
1742548494781758850,	6
1742548494782761241,	6
1742548494905541807,	6
1742548494906538478,	6
1742548495782701721,	6
1742548495906950664,	6
1742548495907988926,	6
1742548496783859108,	6
1742548496907379269,	6
1742548497784492727,	6
1742548497909154714,	6
1742548497910143935,	6
1742548498785049733,	6
1742548498910574378,	6
1742548499787254758,	6
1742548499911474124,	6
1742548500788372559,	6
1742548500912480843,	6
1742548500913558036,	6
1742548501789914392,	6
1742548501913517141,	6
1742548502791304129,	6
1742548502914807086,	6
1742548503792380285,	6
1742548503915877133,	6
1742548504793137180,	6
1742548504917617399,	6
1742548505794440260,	6
1742548505917792635,	6
1742548506795724418,	6
1742548506918238989,	6
1742548507797013336,	6
1742548507919766884,	6
1742548508797797086,	6
1742548508920702020,	6
1742548509798898704,	6
1742548509921217062,	6
1742548509922202092,	6
1742548510799592949,	6
1742548510922876348,	6
1742548511800451397,	6
1742548511923594163,	6
1742548512802013416,	6
1742548512924472201,	6
1742548513802535491,	6
1742548513926094222,	6
1742548514803357034,	6
1742548514926711519,	6
1742548515804415623,	6
1742548515927733068,	6
1742548516805602395,	6
1742548516929040055,	6
1742548517806108204,	6
1742548517930704090,	6
1742548518807398985,	6
1742548518931865289,	6
1742548519808765018,	6
1742548519932275393,	6
1742548520809133348,	6
1742548520933668416,	6
1742548520934691228,	6
1742548521810665082,	6
1742548521811681064,	6
1742548521935186491,	6
1742548522811748182,	6
1742548522936327183,	6
1742548523812940402,	6
1742548523938562408,	6
1742548524813085969,	6
1742548524939682116,	6
1742548525814637538,	6
1742548525941267807,	6
1742548526815267087,	6
1742548526942035211,	6
1742548527816760390,	6
1742548527943395511,	6
1742548528817367165,	6
1742548528944582385,	6
1742548529820004971,	6
1742548529946353915,	6
1742548529947422819,	6
1742548530820645413,	6
1742548530821637694,	6
1742548530948140774,	6
1742548531821966995,	6
1742548531949401925,	6
1742548532822387627,	6
1742548532949982403,	6
1742548533823298473,	6
1742548533824292214,	6
1742548533951681724,	6
1742548534824692781,	6
1742548534952218628,	6
1742548535826541073,	6
1742548535953306076,	6
1742548536827117392,	6
1742548536828116463,	6
1742548536954644180,	6
1742548536955634911,	6
1742548537829955561,	6
1742548537956294903,	6
1742548538830467975,	6
1742548538957848851,	6
1742548539831191204,	6
1742548539958719605,	6
1742548540832172729,	6
1742548540959775983,	6
1742548541833510923,	6
1742548541961044276,	6
1742548542834482804,	6
1742548542961985108,	6
1742548543835698431,	6
1742548543962309197,	6
1742548544836601645,	6
1742548544963235904,	6
1742548545837955813,	6
1742548545838959394,	6
1742548545964312283,	6
1742548546838696818,	6
1742548546965841895,	6
1742548546966838826,	6
1742548547839575497,	6
1742548547966798677,	6
1742548548840378281,	6
1742548548966969042,	6
1742548549841860174,	6
1742548549967928810,	6
1742548550842955493,	6
1742548550969511315,	6
1742548551843263015,	6
1742548551969821949,	6
1742548552844699781,	6
1742548552970128540,	6
1742548553846195047,	6
1742548553971557824,	6
1742548554847992570,	6
1742548554971535551,	6
1742548555848886952,	6
1742548555849875533,	6
1742548555972686803,	6
1742548555973673894,	6
1742548556850140094,	6
1742548556972695686,	6
1742548557851643511,	6
1742548557974645119,	6
1742548558854141158,	6
1742548558975189455,	6
1742548558976183856,	6
1742548559855090964,	6
1742548559975728649,	6
1742548559976718480,	6
1742548560857159362,	6
1742548560975339271,	6
1742548561858261149,	6
1742548561975546050,	6
1742548562859163886,	6
1742548562975325313,	6
1742548563861241309,	6
1742548563976378575,	6
1742548563977379286,	6
1742548564862007898,	6
1742548564976224255,	6
1742548565862223137,	6
1742548565977548350,	6
1742548565978597604,	6
1742548566864243991,	6
1742548566978574364,	6
1742548567865273072,	6
1742548567866271293,	6
1742548567978406918,	6
1742548568867248550,	6
1742548568868236921,	6
1742548568978116505,	6
1742548569867843752,	6
1742548569980680910,	6
1742548570869499475,	6
1742548570980329221,	6
1742548571871068434,	6
1742548571980171256,	6
1742548572871943458,	6
1742548572981900038,	6
1742548572982941391,	6
1742548573872835430,	6
1742548573982854693,	6
1742548574873961867,	6
1742548574981730370,	6
1742548575876341561,	6
1742548575982271537,	6
1742548576878021621,	6
1742548576982733929,	6
1742548576983775992,	6
1742548577879213223,	6
1742548577983758147,	6
1742548578880276239,	6
1742548578983272194,	6
1742548579882216060,	6
1742548579983978117,	6
1742548579985029450,	6
1742548580883508408,	6
1742548580984473700,	6
1742548581885043031,	6
1742548581984751874,	6
1742548581985789167,	6
1742548582885234949,	6
1742548582886234390,	6
1742548582984159938,	6
1742548583886560810,	6
1742548583984360145,	6
1742548584887859428,	6
1742548584984446715,	6
1742548585889423252,	6
1742548585984213413,	6
1742548585985246446,	6
1742548586890775657,	6
1742548586984465493,	6
1742548587891813089,	6
1742548587985195376,	6
1742548588892931791,	6
1742548588984556824,	6
1742548589894957450,	6
1742548589984388873,	6
1742548590895321683,	6
1742548590984828919,	6
1742548591897013945,	6
1742548591984570720,	6
1742548592898712385,	6
1742548592984361821,	6
1742548593899490893,	6
1742548593985008705,	6
1742548594900234098,	6
1742548594985622226,	6
1742548595902689384,	6
1742548595985678427,	6
1742548596903581348,	6
1742548596985641652,	6
1742548597904369255,	6
1742548597985791850,	6
1742548597986784612,	6
1742548598905576254,	6
1742548598986627537,	6
1742548599906602754,	6
1742548599987086060,	6
1742548600907935750,	6
1742548600988011024,	6
1742548601909255924,	6
1742548601988368948,	6
1742548602910737940,	6
1742548602988865493,	6
1742548603912009636,	6
1742548603913003518,	6
1742548603988110136,	6
1742548604912209666,	6
1742548604988246004,	6
1742548605913379754,	6
1742548605989464353,	6
1742548606914251079,	6
1742548606989150161,	6
1742548607915867855,	6
1742548607989762096,	6
1742548608916971852,	6
1742548608989963175,	6
1742548608990994258,	6
1742548609917676713,	6
1742548609989783949,	6
1742548610918786465,	6
1742548610989630760,	6
1742548611919237532,	6
1742548611989938784,	6
1742548612920585595,	6
1742548612989308274,	6
1742548613921199182,	6
1742548613922201104,	6
1742548613989260400,	6
1742548614922469617,	6
1742548614923459518,	6
1742548614990388741,	6
1742548614991429144,	6
1742548615923587064,	6
1742548615991403935,	6
1742548616924835502,	6
1742548616925830163,	6
1742548616992731606,	6
1742548617926071596,	6
1742548617991968238,	6
1742548618927036650,	6
1742548618992711154,	6
1742548619927717250,	6
1742548619993225170,	6
1742548620928666357,	6
1742548620994501237,	6
1742548621929868288,	6
1742548621994643375,	6
1742548622930025383,	6
1742548622994914515,	6
1742548623931516798,	6
1742548623994393825,	6
1742548624932951438,	6
1742548624994720010,	6
1742548625933363542,	6
1742548625995119424,	6
1742548626934764674,	6
1742548626994417190,	6
1742548627936037129,	6
1742548627994337222,	6
1742548628936762204,	6
1742548628994287022,	6
1742548628995284214,	6
1742548629937270928,	6
1742548629994631402,	6
1742548630938670938,	6
1742548630994898166,	6
1742548630995884907,	6
1742548631939273519,	6
1742548631994600468,	6
1742548632940380233,	6
1742548632994975640,	6
1742548633941160683,	6
1742548633995471501,	6
1742548634943288454,	6
1742548634995504745,	6
1742548635944983577,	6
1742548635995262696,	6
1742548636946623575,	6
1742548636995025055,	6
1742548637947333870,	6
1742548637995785262,	6
1742548638948743564,	6
1742548638996035029,	6
1742548639949985700,	6
1742548639997314296,	6
1742548640950605442,	6
1742548640996715780,	6
1742548641951907794,	6
1742548641996140972,	6
1742548642952053195,	6
1742548642996304343,	6
1742548643954343551,	6
1742548643996613356,	6
1742548644955763445,	6
1742548644996928725,	6
1742548645956795204,	6
1742548645996918131,	6
1742548646958001745,	6
1742548646997239504,	6
1742548647958048236,	6
1742548647997161541,	6
1742548648959836729,	6
1742548648997998173,	6
1742548649960695198,	6
1742548649997805680,	6
1742548650961646187,	6
1742548650997746126,	6
1742548651962783319,	6
1742548651997783133,	6
1742548652963654389,	6
1742548652997516517,	6
1742548653964228216,	6
1742548653997029389,	6
1742548654965765270,	6
1742548654997623954,	6
1742548654998618345,	6
1742548654999675239,	6
1742548655966322309,	6
1742548655997288664,	6
1742548656967922758,	6
1742548656997731576,	6
1742548656998750059,	6
1742548657968140719,	6
1742548657997871695,	6
